,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q
819,0.003528134611905193,0.002997002997002997,0.005235602094240838,0.033697632058287796,0.0,0.0
822,0.0015379048308304685,0.0014985014985014985,0.0,0.03278688524590164,0.0,0.0
825,0.022616247512212775,0.022977022977022976,0.02617801047120419,0.071645415907711,0.0,0.0
827,0.03066763162656052,0.03396603396603397,0.09424083769633508,0.027418272457099036,0.04878048780487805,0.0
835,0.009227428984982812,0.00949050949050949,0.020942408376963352,0.0331511839708561,0.04878048780487805,0.0
836,0.029582051745974308,0.034465534465534464,0.09947643979057591,0.024681238615664847,0.04878048780487805,0.0
840,0.002894879681563235,0.0024975024975024975,0.0,0.060109289617486336,0.0,0.0
843,0.003709064592002895,0.0034965034965034965,0.0,0.07650273224043716,0.0,0.0
848,0.0371811109100778,0.039460539460539464,0.010471204188481676,0.24650880388585308,0.04878048780487805,0.25536912751677854
849,0.005608829383028768,0.004495504495504496,0.005235602094240838,0.0546448087431694,0.0,0.0
850,0.017459743079428262,0.017482517482517484,0.010471204188481676,0.11414693381906497,0.0,0.0
851,0.028767866835534648,0.028471528471528472,0.1256544502617801,0.017996357012750458,0.024390243902439025,0.0
853,0.012846028586936856,0.012987012987012988,0.015706806282722512,0.0610200364298725,0.024390243902439025,0.0
862,0.01972136783064954,0.02197802197802198,0.041884816753926704,0.039465695203400125,0.0,0.0
863,0.00045232495024425545,0.0,0.005235602094240838,0.00273224043715847,0.0,0.0
866,0.014655328387913877,0.014985014985014986,0.015706806282722512,0.07012750455373407,0.0,0.0
867,0.0041613895422471505,0.005494505494505495,0.02617801047120419,0.009714632665452336,0.0,0.0
868,0.015379048308304687,0.014985014985014986,0.0,0.3114754098360656,0.0,0.0
869,0.02080694771123575,0.01898101898101898,0.05235602094240838,0.033283656234475906,0.024390243902439025,0.0
870,0.0249683372534829,0.026473526473526472,0.010471204188481676,0.16454159077109895,0.0,0.0
873,0.02162113262167541,0.024475524475524476,0.02617801047120419,0.06830601092896176,0.04878048780487805,0.14592521572387343
875,0.001990229781074724,0.001998001998001998,0.0,0.04189435336976321,0.0,0.0
876,0.009227428984982812,0.00949050949050949,0.005235602094240838,0.09107468123861566,0.0,0.0
877,0.006875339243712683,0.007492507492507493,0.010471204188481676,0.043108682452944753,0.0,0.0
885,0.005427899402931066,0.004995004995004995,0.0,0.1111111111111111,0.0,0.0
894,0.004523249502442555,0.004495504495504496,0.0,0.09289617486338798,0.0,0.0
910,0.002171159761172426,0.0014985014985014985,0.005235602094240838,0.020036429872495445,0.0,0.0
911,0.007599059164103492,0.007492507492507493,0.0,0.15482695810564662,0.0,0.0
913,0.015379048308304687,0.016483516483516484,0.005235602094240838,0.15300546448087432,0.0,0.0
917,0.006784874253663832,0.008491508491508492,0.015706806282722512,0.03051001821493625,0.0,0.0
919,0.043875520173692784,0.04595404595404595,0.05759162303664921,0.06876138433515483,0.0,0.07857511615900878
926,0.0007237199203908088,0.0004995004995004995,0.0,0.01639344262295082,0.0,0.0
931,0.014474398407816174,0.015484515484515484,0.020942408376963352,0.05428051001821494,0.0,0.17024608501118565
934,0.0029853446716120863,0.002997002997002997,0.0,0.061930783242258654,0.0,0.0
936,0.03139135154695133,0.032467532467532464,0.010471204188481676,0.20765027322404372,0.0,0.0
947,0.011760448706350643,0.00999000999000999,0.0,0.23861566484517305,0.0,0.0
948,0.016283698208793197,0.015484515484515484,0.010471204188481676,0.10625379477838495,0.0,0.0
952,0.005427899402931066,0.005494505494505495,0.020942408376963352,0.01785063752276867,0.0,0.0
955,0.009136963994933961,0.00949050949050949,0.0,0.18579234972677597,0.0,0.0
956,0.008051384114347748,0.007492507492507493,0.0,0.16393442622950818,0.0,0.0
962,0.022887642482359326,0.023976023976023976,0.0,0.46265938069216755,0.0,0.0
963,0.000995114890537362,0.0004995004995004995,0.0,0.02185792349726776,0.0,0.0
964,0.003980459562149448,0.004495504495504496,0.0,0.08196721311475409,0.0,0.0
966,0.0013569748507327665,0.0004995004995004995,0.0,0.029143897996357013,0.0,0.0
973,0.004432784512393703,0.002997002997002997,0.0,0.09107468123861566,0.0,0.0
975,0.006061154333273023,0.006493506493506494,0.010471204188481676,0.03764420157862781,0.07317073170731707,0.0
977,0.00741812918400579,0.007992007992007992,0.0,0.151183970856102,0.0,0.0
987,0.013117423557083409,0.013486513486513486,0.010471204188481676,0.08500303582270795,0.0,0.0
988,0.027229962004704178,0.027972027972027972,0.015706806282722512,0.13342440801457195,0.0,0.20429530201342283
992,0.0024425547313189798,0.001998001998001998,0.0,0.051001821493624776,0.0,0.0
1003,0.007689524154152343,0.008491508491508492,0.005235602094240838,0.075591985428051,0.0975609756097561,0.0
1009,0.00904649900488511,0.01048951048951049,0.0,0.18397085610200364,0.0,0.0
1011,0.0014474398407816175,0.000999000999000999,0.0,0.030965391621129327,0.0,0.0
1014,0.0003618599601954044,0.0,0.0,0.009107468123861567,0.0,0.0
1019,0.0008141849104396599,0.000999000999000999,0.0,0.018214936247723135,0.0,0.0
1039,0.0016283698208793198,0.000999000999000999,0.0,0.03460837887067395,0.0,0.0
1050,0.0005427899402931065,0.0,0.0,0.012750455373406194,0.0,0.0
1068,0.003980459562149448,0.003996003996003996,0.015706806282722512,0.01639344262295082,0.0,0.0
1075,0.02388275737289669,0.024475524475524476,0.02617801047120419,0.07589556769884638,0.0,0.14592521572387343
1092,0.0024425547313189798,0.0024975024975024975,0.0,0.051001821493624776,0.0,0.0
1101,0.010403473855617875,0.00949050949050949,0.005235602094240838,0.1029143897996357,0.0,0.0
1102,0.0031662746517097883,0.002997002997002997,0.0,0.06557377049180328,0.0,0.0
1116,0.016916953139135153,0.015984015984015984,0.0,0.3424408014571949,0.0,0.0
1120,0.003709064592002895,0.0034965034965034965,0.0,0.07650273224043716,0.0,0.0
1122,0.026596707074362222,0.025474525474525476,0.02617801047120419,0.08500303582270795,0.024390243902439025,0.14592521572387343
1123,0.005608829383028768,0.005994005994005994,0.005235602094240838,0.0546448087431694,0.0,0.0
1132,0.060882938302876784,0.061938061938061936,0.010471204188481676,0.4055859137826351,0.0,0.25536912751677854
1134,0.005427899402931066,0.005494505494505495,0.010471204188481676,0.03339404978749241,0.0,0.0
1135,0.011036728785959833,0.01098901098901099,0.010471204188481676,0.07103825136612021,0.0,0.25536912751677854
1137,0.02044508775104035,0.022977022977022976,0.020942408376963352,0.07832422586520947,0.024390243902439025,0.0
1138,0.009227428984982812,0.008491508491508492,0.0,0.18761384335154827,0.0,0.0
1139,0.005246969422833364,0.004495504495504496,0.0,0.10746812386156648,0.0,0.0
1141,0.025872987153971412,0.022477522477522476,0.05759162303664921,0.03855494839101397,0.0,0.0
1143,0.09218382485977926,0.09340659340659341,0.05235602094240838,0.16393442622950818,0.0,0.15715023231801756
1145,0.03899041071105482,0.03796203796203796,0.0,0.7868852459016393,0.0,0.0
1147,0.001899764791025873,0.000999000999000999,0.0,0.04007285974499089,0.0,0.0
1148,0.011850913696399493,0.011988011988011988,0.0,0.24043715846994534,0.0,0.5107382550335571
1149,0.017007418129184007,0.01898101898101898,0.0,0.3442622950819672,0.0,0.0
1150,0.004070924552198299,0.0034965034965034965,0.0,0.08378870673952642,0.0,0.0
1153,0.00986068391532477,0.00949050949050949,0.020942408376963352,0.03570127504553734,0.0,0.0
1154,0.08983173511850914,0.0964035964035964,0.05759162303664921,0.14587128111718276,0.0,0.0
1155,0.004523249502442555,0.004995004995004995,0.010471204188481676,0.0273224043715847,0.0,0.0
1158,0.011760448706350643,0.01048951048951049,0.010471204188481676,0.07589556769884638,0.0,0.0
1159,0.0014474398407816175,0.000999000999000999,0.0,0.030965391621129327,0.0,0.0
1163,0.1481816537000181,0.15134865134865136,0.07329842931937172,0.1939283545840923,0.0,0.0
1167,0.055545503889994574,0.060939060939060936,0.05235602094240838,0.09687034277198212,0.024390243902439025,0.08512304250559283
1171,0.0288583318255835,0.027472527472527472,0.010471204188481676,0.19064966605950212,0.0,0.0
1191,0.007870454134250046,0.007992007992007992,0.0,0.16029143897996356,0.0,0.0
1194,0.006513479283517279,0.007492507492507493,0.0,0.13296903460837886,0.0,0.0
1195,0.013298353537181111,0.011988011988011988,0.010471204188481676,0.08621736490588951,0.0,0.0
1197,0.0033472046318074903,0.002997002997002997,0.0,0.0692167577413479,0.0,0.0
1200,0.02315903745250588,0.023976023976023976,0.010471204188481676,0.15239829993928355,0.0,0.0
1206,0.06142572824316989,0.06393606393606394,0.1099476439790576,0.05108461665838715,0.07317073170731707,0.0
1216,0.005246969422833364,0.005494505494505495,0.005235602094240838,0.051001821493624776,0.0,0.0
1221,0.04324226524335082,0.04195804195804196,0.02617801047120419,0.1408621736490589,0.0,0.0
1224,0.004342319522344852,0.004495504495504496,0.0,0.08925318761384335,0.0,0.0
1225,0.002713949701465533,0.002997002997002997,0.015706806282722512,0.010018214936247723,0.0,0.0
1232,0.030939026596707074,0.03196803196803197,0.0,0.6247723132969034,0.0,0.0
1235,0.08594174054640855,0.0939060939060939,0.07853403141361257,0.10314207650273224,0.04878048780487805,1.0
1236,0.005880224353175321,0.004495504495504496,0.0,0.12021857923497267,0.0,0.0
1237,0.02333996743260358,0.023976023976023976,0.015706806282722512,0.11384335154826958,0.0,0.0
1239,0.005337434412882215,0.004995004995004995,0.0,0.1092896174863388,0.0,0.0
1241,0.030848561606658224,0.03196803196803197,0.05759162303664921,0.046903460837887066,0.0,0.0
1244,0.03193414148724444,0.03596403596403597,0.04712041884816754,0.05956284153005465,0.07317073170731707,0.09286150091519219
1248,0.04206622037271576,0.04195804195804196,0.041884816753926704,0.08945557579437362,0.0,0.0
1249,0.016193233218744347,0.017482517482517484,0.010471204188481676,0.10564663023679417,0.0,0.0
1250,0.008775104034738556,0.007492507492507493,0.005235602094240838,0.08652094717668488,0.0,0.0
1252,0.0036185996019540436,0.0034965034965034965,0.0,0.07468123861566485,0.0,0.0
1262,0.0123937036366926,0.013486513486513486,0.005235602094240838,0.12295081967213115,0.0,0.0
1273,0.0022616247512212773,0.000999000999000999,0.010471204188481676,0.012143290831815421,0.0,0.0
1276,0.004342319522344852,0.0034965034965034965,0.005235602094240838,0.04189435336976321,0.0,0.0
1290,0.006332549303419577,0.006993006993006993,0.010471204188481676,0.039465695203400125,0.0,0.0
1304,0.001990229781074724,0.0014985014985014985,0.0,0.04189435336976321,0.0,0.0
1315,0.002171159761172426,0.0024975024975024975,0.015706806282722512,0.007285974499089253,0.0,0.0
1322,0.008956034014836259,0.008991008991008992,0.005235602094240838,0.0883424408014572,0.0,0.0
1334,0.004523249502442555,0.003996003996003996,0.010471204188481676,0.0273224043715847,0.0,0.0
1349,0.004523249502442555,0.003996003996003996,0.010471204188481676,0.0273224043715847,0.0,0.0
1357,0.0011760448706350643,0.0014985014985014985,0.0,0.025500910746812388,0.0,0.0
1361,0.046046679934865206,0.04895104895104895,0.06282722513089005,0.0664144598570828,0.0,0.0
1368,0.0699294373077619,0.06893106893106893,0.02617801047120419,0.23041894353369763,0.0,0.3404921700223713
1374,0.003799529582051746,0.002997002997002997,0.005235602094240838,0.03642987249544627,0.024390243902439025,0.0
1390,0.0036185996019540436,0.003996003996003996,0.0,0.07468123861566485,0.0,0.0
1403,0.014112538447620771,0.014485514485514486,0.020942408376963352,0.052823315118397086,0.0,0.0
1419,0.001899764791025873,0.0014985014985014985,0.015706806282722512,0.005919854280510018,0.0,0.0
1431,0.002894879681563235,0.0024975024975024975,0.0,0.060109289617486336,0.0,0.0
1437,0.01990229781074724,0.01898101898101898,0.031413612565445025,0.052823315118397086,0.024390243902439025,0.12768456375838927
1441,0.006513479283517279,0.004995004995004995,0.0,0.13296903460837886,0.3902439024390244,0.0
1445,0.016464628188890898,0.016483516483516484,0.0,0.3333333333333333,0.0,0.6809843400447426
1453,0.012122308666546046,0.012487512487512488,0.0,0.2459016393442623,0.0,0.0
1455,0.0077799891442011946,0.007992007992007992,0.005235602094240838,0.07650273224043716,0.0,0.0
1459,0.004704179482540257,0.003996003996003996,0.010471204188481676,0.028536733454766244,0.0,0.0
1465,0.007056269223810386,0.008491508491508492,0.005235602094240838,0.0692167577413479,0.0,0.0
1468,0.004251854532296002,0.004495504495504496,0.005235602094240838,0.040983606557377046,0.024390243902439025,0.0
1474,0.0015379048308304685,0.000999000999000999,0.0,0.03278688524590164,0.0,0.0
1481,0.0024425547313189798,0.0024975024975024975,0.020942408376963352,0.0058287795992714025,0.0,0.0
1486,0.0017188348109281708,0.001998001998001998,0.0,0.03642987249544627,0.0,0.0
1495,0.0005427899402931065,0.0,0.0,0.012750455373406194,0.0,0.0
1497,0.03265786140763525,0.033466533466533464,0.0,0.6593806921675774,0.0,0.0
1506,0.015017188348109282,0.014485514485514486,0.015706806282722512,0.07194899817850638,0.0,0.20429530201342283
1507,0.027863216935046137,0.027972027972027972,0.0,0.5628415300546448,0.0,0.0
1510,0.0038899945721005973,0.0034965034965034965,0.0,0.08014571948998178,0.0,0.0
1513,0.004251854532296002,0.003996003996003996,0.0,0.08743169398907104,0.0,0.0
1514,0.01981183282069839,0.02147852147852148,0.06806282722513089,0.023549310434556336,0.0,0.06809843400447427
1515,0.0007237199203908088,0.0004995004995004995,0.0,0.01639344262295082,0.0,0.0
1516,0.0034376696218563416,0.002997002997002997,0.0,0.07103825136612021,0.0,0.0
1517,0.00578975936312647,0.004495504495504496,0.0,0.11839708561020036,0.0,0.0
1518,0.026234847114166817,0.025474525474525476,0.11518324607329843,0.01781895937277263,0.0,0.042561521252796414
1530,0.020897412701284604,0.02147852147852148,0.06282722513089005,0.027462519265797954,0.0,0.0
1535,0.0025330197213678306,0.001998001998001998,0.0,0.052823315118397086,0.0,0.0
1537,0.0022616247512212773,0.0014985014985014985,0.0,0.04735883424408015,0.0,0.0
1540,0.05654061878053193,0.055944055944055944,0.10471204188481675,0.04909359007719664,0.0,0.0
1543,0.026687172064411072,0.026473526473526472,0.05759162303664921,0.0399210686095932,0.0,0.0
1544,0.0007237199203908088,0.0,0.0,0.01639344262295082,0.0,0.0
1546,0.0011760448706350643,0.000999000999000999,0.0,0.025500910746812388,0.0,0.0
1547,0.0025330197213678306,0.0024975024975024975,0.005235602094240838,0.023679417122040074,0.0,0.0
1548,0.012212773656594898,0.00949050949050949,0.005235602094240838,0.12112932604735883,0.0,0.0
1550,0.015831373258548942,0.015984015984015984,0.0,0.3205828779599271,0.0,0.0
1551,0.12656052107834267,0.12537462537462538,0.20418848167539266,0.05842440801457195,0.12195121951219512,0.09286150091519219
1552,0.043151800253301974,0.04795204795204795,0.05759162303664921,0.06754705525197328,0.04878048780487805,0.0
1553,0.03139135154695133,0.03296703296703297,0.0,0.6338797814207651,0.0,0.0
1554,0.011217658766057535,0.011488511488511488,0.010471204188481676,0.07225258044930176,0.0,0.0
1555,0.02306857246245703,0.023976023976023976,0.015706806282722512,0.11247723132969034,0.04878048780487805,0.0
1556,0.011127193776008685,0.011488511488511488,0.010471204188481676,0.071645415907711,0.0,0.0
1557,0.04857969965623304,0.04695304695304695,0.09947643979057591,0.04380692167577414,0.04878048780487805,0.0
1560,0.005246969422833364,0.003996003996003996,0.0,0.10746812386156648,0.0,0.0
1562,0.005518364392979916,0.005994005994005994,0.0,0.11293260473588343,0.0,0.0
1566,0.02153066763162656,0.01998001998001998,0.010471204188481676,0.14146933819064966,0.0,0.0
1568,0.009227428984982812,0.008491508491508492,0.005235602094240838,0.09107468123861566,0.0,0.3404921700223713
1569,0.0123937036366926,0.012487512487512488,0.0,0.25136612021857924,0.0,0.0
1570,0.012212773656594898,0.012987012987012988,0.005235602094240838,0.12112932604735883,0.0,0.0
1571,0.008232314094445449,0.008491508491508492,0.0,0.16757741347905283,0.0,0.0
1572,0.04794644472589108,0.04595404595404595,0.1256544502617801,0.03344262295081967,0.0,0.0
1573,0.007146734213859237,0.006493506493506494,0.015706806282722512,0.03233151183970856,0.0,0.0
1574,0.00904649900488511,0.00999000999000999,0.0,0.18397085610200364,0.024390243902439025,0.0
1576,0.005337434412882215,0.006493506493506494,0.0,0.1092896174863388,0.04878048780487805,0.0
1577,0.0876605753573367,0.08841158841158842,0.05759162303664921,0.14222829386763813,0.04878048780487805,0.14592521572387343
1578,0.029401121765876607,0.030469530469530468,0.041884816753926704,0.061121230520137626,0.0,0.0
1579,0.017640673059525963,0.01848151848151848,0.0,0.3570127504553734,0.0,0.0
1580,0.05129364935769857,0.045454545454545456,0.010471204188481676,0.3412264723740134,0.0,0.0
1581,0.007599059164103492,0.008991008991008992,0.005235602094240838,0.07468123861566485,0.04878048780487805,0.0
1582,0.03265786140763525,0.03146853146853147,0.02617801047120419,0.10534304796599879,0.04878048780487805,0.14592521572387343
1583,0.002623484711416682,0.002997002997002997,0.010471204188481676,0.014571948998178506,0.024390243902439025,0.0
1586,0.005156504432784512,0.004495504495504496,0.005235602094240838,0.05009107468123861,0.0,0.0
1587,0.010041613895422472,0.01048951048951049,0.0,0.2040072859744991,0.0,0.0
1588,0.035824136059345035,0.036463536463536464,0.02617801047120419,0.11596842744383729,0.0,0.0
1589,0.05907363850189976,0.05944055944055944,0.05235602094240838,0.10332836562344759,0.0,0.0
1590,0.001990229781074724,0.001998001998001998,0.010471204188481676,0.010321797207043109,0.0,0.0
1591,0.024335082323140945,0.01998001998001998,0.015706806282722512,0.11885245901639344,0.0,0.0
1592,0.06350642301429346,0.05944055944055944,0.020942408376963352,0.25173041894353365,0.024390243902439025,0.0
1593,0.028315541885290393,0.029970029970029972,0.0,0.5719489981785064,0.024390243902439025,0.0
1594,0.018273927989867923,0.01948051948051948,0.031413612565445025,0.04813947436898256,0.0,0.0
1595,0.007689524154152343,0.006993006993006993,0.005235602094240838,0.075591985428051,0.04878048780487805,0.0
1596,0.013750678487425366,0.011988011988011988,0.005235602094240838,0.1366120218579235,0.0,0.0
1597,0.013388818527229961,0.013986013986013986,0.010471204188481676,0.08682452944748026,0.0,0.25536912751677854
1598,0.025330197213678306,0.023476523476523476,0.005235602094240838,0.25318761384335153,0.0,0.0
1600,0.0003618599601954044,0.0,0.0,0.009107468123861567,0.0,0.0
1602,0.1679934865207165,0.16933066933066934,0.17277486910994763,0.09423550841101468,0.0975609756097561,0.10752384316495937
1603,0.04713225981545142,0.042457542457542456,0.05759162303664921,0.07422586520947176,0.07317073170731707,0.0
1604,0.020354622760991495,0.024975024975024976,0.07329842931937172,0.022343655130540378,0.0,0.0
1605,0.008594174054640854,0.006993006993006993,0.0,0.17486338797814208,0.0,0.0
1607,0.0014474398407816175,0.0014985014985014985,0.015706806282722512,0.0036429872495446266,0.0,0.0
1610,0.004704179482540257,0.005494505494505495,0.005235602094240838,0.04553734061930783,0.0,0.0
1612,0.03428623122851456,0.036463536463536464,0.020942408376963352,0.13406193078324224,0.0,0.0
1615,0.0664013026958567,0.07292707292707293,0.07329842931937172,0.08415300546448087,0.0,0.21504768632991875
1616,0.025330197213678306,0.026473526473526472,0.03664921465968586,0.05919854280510018,0.0,0.0
1618,0.001990229781074724,0.001998001998001998,0.0,0.04189435336976321,0.0,0.6809843400447426
1619,0.0031662746517097883,0.002997002997002997,0.0,0.06557377049180328,0.0,0.0
1625,0.0005427899402931065,0.0004995004995004995,0.0,0.012750455373406194,0.04878048780487805,0.0
1629,0.000995114890537362,0.000999000999000999,0.0,0.02185792349726776,0.0,0.0
1631,0.0020806947711235753,0.0014985014985014985,0.0,0.04371584699453552,0.0,0.0
1636,0.004704179482540257,0.0034965034965034965,0.0,0.0965391621129326,0.0,0.0
1637,0.0003618599601954044,0.0,0.0,0.009107468123861567,0.024390243902439025,0.0
1641,0.010222543875520174,0.01098901098901099,0.020942408376963352,0.03715846994535519,0.0,0.0
1642,0.0022616247512212773,0.0024975024975024975,0.0,0.04735883424408015,0.0,0.0
1643,0.023792292382847836,0.024975024975024976,0.05235602094240838,0.038748137108792845,0.0,0.0
1644,0.0005427899402931065,0.0004995004995004995,0.0,0.012750455373406194,0.0,0.0
1645,0.0059706893432241726,0.006493506493506494,0.010471204188481676,0.037037037037037035,0.0,0.0
1646,0.034919486158856525,0.032467532467532464,0.005235602094240838,0.34972677595628415,0.0,0.0
1649,0.014203003437669622,0.014485514485514486,0.015706806282722512,0.06785063752276867,0.0,0.20429530201342283
1651,0.015559978288402389,0.012487512487512488,0.005235602094240838,0.15482695810564662,0.0,0.0
1653,0.010041613895422472,0.008491508491508492,0.005235602094240838,0.09927140255009108,0.0,0.0
1657,0.011760448706350643,0.012987012987012988,0.005235602094240838,0.11657559198542805,0.0,0.0
1659,0.011941378686448345,0.012487512487512488,0.020942408376963352,0.04408014571948998,0.0,0.0
1660,0.008141849104396599,0.006493506493506494,0.0,0.1657559198542805,0.024390243902439025,0.0
1664,0.01981183282069839,0.024475524475524476,0.09424083769633508,0.015914102195379157,0.0,0.0
1665,0.00578975936312647,0.005994005994005994,0.0,0.11839708561020036,0.0,0.0
1669,0.002713949701465533,0.001998001998001998,0.0,0.056466302367941715,0.0,0.0
1670,0.020987877691333454,0.024975024975024976,0.020942408376963352,0.08051001821493625,0.04878048780487805,0.5107382550335571
1672,0.03139135154695133,0.029470529470529472,0.005235602094240838,0.31420765027322406,0.0,0.0
1673,0.0011760448706350643,0.0014985014985014985,0.020942408376963352,0.0007285974499089252,0.0,0.0
1675,0.007960919124298896,0.008991008991008992,0.005235602094240838,0.07832422586520947,0.0,0.0
1676,0.004523249502442555,0.004995004995004995,0.0,0.09289617486338798,0.0,0.0
1680,0.05219829925818708,0.04795204795204795,0.03664921465968586,0.12682149362477232,0.0,0.20429530201342283
1681,0.002894879681563235,0.002997002997002997,0.0,0.060109289617486336,0.0,0.0
1691,0.008232314094445449,0.008991008991008992,0.020942408376963352,0.029143897996357013,0.0,0.0
1692,0.015921838248597792,0.016983016983016984,0.005235602094240838,0.15846994535519127,0.0,0.0
1693,0.008956034014836259,0.008991008991008992,0.005235602094240838,0.0883424408014572,0.0,0.0
1699,0.002804414691514384,0.002997002997002997,0.0,0.058287795992714025,0.0,0.0
1700,0.012031843676497195,0.01098901098901099,0.0,0.24408014571949,0.0,0.0
1701,0.005699294373077619,0.005994005994005994,0.005235602094240838,0.05555555555555555,0.0,0.3404921700223713
1704,0.05237922923828479,0.04795204795204795,0.31413612565445026,0.011944220490310251,0.0,0.0
1706,0.025872987153971412,0.026973026973026972,0.03664921465968586,0.06056466302367942,0.0,0.0
1708,0.006061154333273023,0.005994005994005994,0.010471204188481676,0.03764420157862781,0.0,0.0
1709,0.006242084313370725,0.004495504495504496,0.0,0.12750455373406194,0.0,0.0
1710,0.00986068391532477,0.00949050949050949,0.020942408376963352,0.03570127504553734,0.0,0.0
1712,0.006694409263614981,0.005994005994005994,0.015706806282722512,0.030054644808743168,0.0,0.0
1713,0.003709064592002895,0.0034965034965034965,0.0,0.07650273224043716,0.0,0.0
1716,0.024606477293287497,0.022977022977022976,0.02617801047120419,0.07832422586520947,0.0,0.0
1717,0.006423014293468428,0.007492507492507493,0.0,0.13114754098360656,0.0,0.0
1737,0.007960919124298896,0.008491508491508492,0.0,0.1621129326047359,0.0,0.0
1745,0.033110186357879504,0.03396603396603397,0.020942408376963352,0.12932604735883424,0.0,0.0
1752,0.0011760448706350643,0.000999000999000999,0.0,0.025500910746812388,0.0,0.0
1760,0.007508594174054641,0.008991008991008992,0.0,0.15300546448087432,0.0,0.0
1797,0.004342319522344852,0.002997002997002997,0.0,0.08925318761384335,0.0,0.0
1800,0.02388275737289669,0.023476523476523476,0.03664921465968586,0.05555555555555555,0.0,0.0
1802,0.013117423557083409,0.016483516483516484,0.0,0.2659380692167577,0.0,0.6809843400447426
1807,0.02415415234304324,0.022977022977022976,0.05759162303664921,0.0356709168184578,0.0,0.0
1811,0.05889270852180206,0.058941058941058944,0.05235602094240838,0.10299718496439808,0.0,0.0
1833,0.0011760448706350643,0.000999000999000999,0.0,0.025500910746812388,0.0,0.0
1839,0.04722272480550027,0.04495504495504495,0.1256544502617801,0.03285974499089253,0.0,0.0
1840,0.3158132802605392,0.31368631368631367,0.1518324607329843,0.20673952641165755,0.04878048780487805,0.06384228187919463
1841,0.011760448706350643,0.012487512487512488,0.010471204188481676,0.07589556769884638,0.024390243902439025,0.40859060402684566
1842,0.08956034014836259,0.08541458541458541,0.07329842931937172,0.11523982999392836,0.17073170731707318,0.0
1846,0.007599059164103492,0.007492507492507493,0.005235602094240838,0.07468123861566485,0.024390243902439025,0.0
1847,0.07807128641215849,0.07942057942057942,0.05759162303664921,0.1261384335154827,0.0,0.07857511615900878
1851,0.12457029129726796,0.12837162837162838,0.07329842931937172,0.16223436551305404,0.14634146341463414,0.21504768632991875
1862,0.017640673059525963,0.015984015984015984,0.010471204188481676,0.1153612629022465,0.0,0.0
1866,0.007056269223810386,0.006493506493506494,0.005235602094240838,0.0692167577413479,0.0,0.0
1867,0.03636692599963814,0.033466533466533464,0.020942408376963352,0.1424408014571949,0.0,0.45398956002982843
1873,0.11869006694409263,0.12737262737262736,0.05759162303664921,0.19429265330904677,0.04878048780487805,0.5674869500372856
1874,0.02243531753211507,0.02097902097902098,0.010471204188481676,0.14754098360655737,0.0,0.0
1883,0.008051384114347748,0.01048951048951049,0.010471204188481676,0.051001821493624776,0.0,0.25536912751677854
1892,0.008503709064592004,0.00949050949050949,0.0,0.17304189435336975,0.07317073170731707,0.0
1899,0.0247874072733852,0.025974025974025976,0.031413612565445025,0.06687483736664064,0.0,0.0
1906,0.011217658766057535,0.01048951048951049,0.020942408376963352,0.04116575591985428,0.0,0.0
1912,0.0032567396417586395,0.0024975024975024975,0.010471204188481676,0.018822100789313904,0.0,0.0
1913,0.009227428984982812,0.008991008991008992,0.0,0.18761384335154827,0.0,0.0
1914,0.043151800253301974,0.046453546453546456,0.03664921465968586,0.10405282331511839,0.04878048780487805,0.20429530201342283
1917,0.03799529582051746,0.041458541458541456,0.02617801047120419,0.12325440194292654,0.0,0.25536912751677854
1918,0.011308123756106387,0.00999000999000999,0.010471204188481676,0.07285974499089254,0.0975609756097561,0.0
1919,0.014203003437669622,0.014485514485514486,0.031413612565445025,0.03642987249544627,0.0,0.12768456375838927
1920,0.03500995114890537,0.036463536463536464,0.005235602094240838,0.35063752276867033,0.0,0.0
1932,0.08503709064592004,0.07742257742257742,0.03664921465968586,0.20947176684881602,0.024390243902439025,0.0
1938,0.002804414691514384,0.001998001998001998,0.0,0.058287795992714025,0.0,0.0
1942,0.0012665098606839153,0.001998001998001998,0.0,0.0273224043715847,0.0,0.0
1944,0.027682286954948433,0.026473526473526472,0.02617801047120419,0.08864602307225257,0.0,0.3404921700223713
1960,0.004251854532296002,0.0034965034965034965,0.005235602094240838,0.040983606557377046,0.0,0.0
1966,0.0032567396417586395,0.002997002997002997,0.005235602094240838,0.030965391621129327,0.0,0.0
1972,0.012303238646643748,0.014485514485514486,0.0,0.2495446265938069,0.04878048780487805,0.0
1974,0.0009046499004885109,0.0,0.0,0.020036429872495445,0.0,0.0
1976,0.0015379048308304685,0.0004995004995004995,0.0,0.03278688524590164,0.0,0.0
1996,0.0008141849104396599,0.0004995004995004995,0.0,0.018214936247723135,0.0,0.0
1997,0.009498823955129364,0.01048951048951049,0.0,0.1930783242258652,0.0,0.0
2015,0.005518364392979916,0.005494505494505495,0.0,0.11293260473588343,0.04878048780487805,0.0
2017,0.005518364392979916,0.006493506493506494,0.015706806282722512,0.02413479052823315,0.0,0.0
2018,0.0023520897412701285,0.002997002997002997,0.015706806282722512,0.00819672131147541,0.0,0.0
2022,0.004432784512393703,0.005494505494505495,0.0,0.09107468123861566,0.04878048780487805,0.0
2024,0.0007237199203908088,0.0004995004995004995,0.015706806282722512,0.0,0.0,0.0
2027,0.00741812918400579,0.006993006993006993,0.010471204188481676,0.046751669702489375,0.0,0.0
